变化服务个数,实际需要更新的ws的个数,PQ队列的最大长度,策略1(13),策略2(500),重查,连续查询,结果
265,0,2,0.3944297749999999,0.3944297749999999,0.7938684625000004,0.3944297749999999,平
440,0,5,0.5204056749999999,0.5204056749999999,0.7429296125000002,0.5204056749999999,平
491,0,17,0.94867885,0.94867885,0.7040505999999996,0.94867885,平
291,0,3,0.4372379125000002,0.4372379125000002,0.812947125,0.4372379125000002,平
581,0,33,1.639766225,0.7524073874999999,0.7524073874999999,1.639766225,负
401,0,18,0.9493523749999999,0.9493523749999999,0.8354202749999999,0.9493523749999999,平
273,0,2,0.3770135374999999,0.3770135374999999,0.7264008124999999,0.3770135374999999,平
389,0,3,0.4751653374999999,0.4751653374999999,0.7412136500000001,0.4751653374999999,平
959,0,13,1.3676024500000004,0.855733725,0.855733725,1.3676024500000004,负
859,0,12,1.465096675,0.626912675,0.626912675,1.465096675,负
重查平均时间,连续查询平均时间,策略1平均时间,策略2平均时间,最佳策略平均时间
0.7591884325,0.8574748812500002,0.8574748812500002,0.633733725,0.59787769
策略1胜于策略2:0
策略1平于策略2:7
策略1负于策略2:3
