qos改变了的服务个数,实际需要更新的ws(count==0):的个数,PQ队列的最大长度,策略1(10),策略2(500),重查,连续查询,结果
649,10,12,0.13125738749999993,0.5756317500000002,0.5756317500000002,0.13125738749999993,胜
352,5,23,0.20708032500000004,0.20708032500000004,0.57955,0.20708032500000004,平
661,14,61,0.5860931625,0.5860931625,0.5860931625,1.0896225875,平
117,2,2,0.029053724999999996,0.029053724999999996,0.6334129249999998,0.029053724999999996,平
427,7,17,0.20138193749999997,0.20138193749999997,0.5728466499999999,0.20138193749999997,平
148,1,1,0.013920149999999984,0.013920149999999984,0.6132224249999998,0.013920149999999984,平
441,6,25,0.3046066125000001,0.3046066125000001,0.5722425874999998,0.3046066125000001,平
74,0,0,0.0014433000000000007,0.0014433000000000007,0.5791866125000001,0.0014433000000000007,平
938,19,52,0.5700562625,0.5700562625,0.5700562625,0.8751331375000003,平
186,8,9,0.12182234999999997,0.12182234999999997,0.5921016875000003,0.12182234999999997,平
重查平均时间,连续查询平均时间,策略1平均时间,策略2平均时间,最佳策略平均时间
0.58743440625,0.29753215125000004,0.21667152125000003,0.2611089575,0.21667152125000003
策略1胜于策略2:1
策略1平于策略2:9
策略1负于策略2:0
