0,0.04934763911060439,3508
1,0.14378944888268147,5370
2,0.2416863053446765,5730
3,0.3389508380711541,5734
4,0.43264233398572083,5812
5,0.5239989341713472,5877
6,0.6133614513769381,5810
7,0.7134316516899378,5873
8,0.7905887518736179,5871
9,0.8711925688190336,5885
10,0.9701668870221654,5729
11,1.0491758385624794,5506
12,1.1077489543449681,5328
13,1.1937463467406728,4932
14,1.241867251371816,4556
15,1.3115628502525873,4157
16,1.3693340194988133,3372
17,1.4328656271446092,2856
18,1.4689033086625178,2329
19,1.5258393094059395,1717
20,1.5766607931985295,1360
21,1.6205253600054503,917
22,1.6702112399678977,623
23,1.699369004726892,476
24,1.6826737880622842,289
25,1.7604098403225803,155
26,1.8192790221962616,107
27,1.8401530215517239,58
28,1.9291682416666667,30
29,2.0887546838235287,17
30,2.0948550277777778,9
31,2.0981960624999996,2
32,1.9682057,5
